n,time_ms,FLOPs,peak_memory_MB,FLOPs_per_sec
1,0,1,41.2891,inf
11,0.1,2033,41.2969,2.033e+07
21,0.166,13761,41.2969,8.28976e+07
31,0.339,44060,41.2969,1.29971e+08
41,0.523,101243,41.2969,1.93581e+08
51,0.797,193732,41.2969,2.43077e+08
61,1.291,331275,41.2969,2.56603e+08
71,1.845,521405,41.2969,2.82604e+08
81,2.318,775061,41.2969,3.34366e+08
91,3.069,1094754,41.2969,3.56714e+08
101,4.041,1496717,41.2969,3.70383e+08
111,5.324,1987502,41.3047,3.7331e+08
121,7.467,2574001,9.04297,3.44717e+08
131,9.664,3262255,9.12891,3.37568e+08
141,11.26,4065293,9.33203,3.61038e+08
151,12.725,4991917,9.37891,3.92292e+08
161,14.491,6059607,9.44141,4.18163e+08
171,17.049,7242712,9.20312,4.24817e+08
181,19.248,8590965,9.38672,4.4633e+08
191,22.281,10103997,9.40625,4.5348e+08
201,26.979,11770115,9.37109,4.3627e+08
211,31.397,13602647,9.54297,4.33247e+08
221,37.054,15632810,9.76172,4.21893e+08
231,44.502,17849650,9.85547,4.01098e+08
241,53.431,20285247,9.96094,3.79653e+08
251,63.494,22889783,10.2422,3.60503e+08
261,71.598,25741011,10.2422,3.59521e+08
271,77.371,28817917,10.5547,3.72464e+08
281,84.671,32126483,10.6836,3.79427e+08
291,90.432,35663355,10.9961,3.94367e+08
301,94.997,39461963,11.1992,4.15402e+08
311,99.218,43528442,11.7227,4.38715e+08
321,105.777,47907321,11.7227,4.52909e+08
331,125.041,52457813,11.8477,4.19525e+08
341,129.159,57362476,12.0977,4.44123e+08
351,133.974,62587871,12.0977,4.67164e+08
361,147.289,68081723,12.5078,4.62232e+08
371,157.879,73865456,12.7891,4.67861e+08
381,170.699,80017979,12.8164,4.68767e+08
391,186.31,86477565,13.0664,4.6416e+08
401,203.486,93321769,13.0898,4.58615e+08
411,220.402,100401091,13.3711,4.55536e+08
421,243.031,107924439,13.3711,4.44077e+08
431,265.512,115818055,13.2852,4.36206e+08
441,290.306,124077836,13.6719,4.27404e+08
451,316.864,132680331,14.0312,4.1873e+08
461,349.253,141683789,14.2383,4.05677e+08
471,384.409,151102757,14.625,3.93078e+08
481,420.307,161028129,15.0547,3.8312e+08
491,462.919,171144627,14.7695,3.69708e+08
501,501.075,181840135,15.4414,3.629e+08
511,546.745,193024344,15.5391,3.53043e+08
521,569.401,204551997,16.0391,3.59241e+08
531,588.789,216477537,16.0625,3.67666e+08
541,607.031,228959100,16.0625,3.77179e+08
551,625.237,241880248,15.9414,3.86862e+08
561,643.923,255380893,15.9727,3.96602e+08
571,661.627,269147438,16.1797,4.06796e+08
581,680.536,283572041,17.7734,4.16689e+08
591,705.54,298491257,17.7773,4.23068e+08
601,740.119,313908313,18.1016,4.24132e+08
611,749.023,329778540,18.4492,4.40278e+08
621,775.506,346219358,18.5703,4.46443e+08
631,803.188,363229817,17.8477,4.52235e+08
641,831.972,380963195,17.8125,4.57904e+08
651,859.438,398810824,18.6055,4.64037e+08
661,889.887,417491862,18.7969,4.69152e+08
671,928.921,436835330,18.7969,4.70261e+08
681,960.618,456628634,19.4688,4.75349e+08
691,995.936,476930481,19.9453,4.78877e+08
701,1029.61,497997094,20.168,4.83675e+08
711,1076.73,519597803,20.7852,4.8257e+08
721,1125.7,541966713,21.1484,4.8145e+08
731,1173.06,564594613,21.4023,4.81301e+08
741,1221.85,588142686,22.543,4.81356e+08
751,1272.89,612343464,22.5391,4.81065e+08
761,1335.38,637173849,22.4453,4.77149e+08
771,1391.99,662544640,23.3789,4.7597e+08
781,1451.83,688599148,23.6875,4.74296e+08
791,1524.67,715376444,24.2383,4.692e+08
801,1596.81,743114795,24.2344,4.65375e+08
811,1674.05,770917029,25.0273,4.60511e+08
821,1748.55,799847807,25.0273,4.57434e+08
831,1832.81,829631680,25.1562,4.52655e+08
841,1916.47,859885169,26.0234,4.48682e+08
851,2004.98,890731559,26.1016,4.44259e+08
861,2101.18,922564682,26.2227,4.39071e+08
871,2202.93,955069845,27.4062,4.33545e+08
881,2299.85,988583510,27.5156,4.29847e+08
891,2408.56,1022315595,27.5078,4.24451e+08
901,2527.28,1057217828,28.6484,4.18322e+08
911,2649.99,1092861911,29.1094,4.12402e+08
921,2782.02,1129261691,29.2383,4.05914e+08
931,2915.73,1166301302,29.3359,4.00003e+08
941,3060.94,1204242800,30.3555,3.93422e+08
951,3201.82,1243072263,30.3477,3.8824e+08
961,3359.46,1283125875,30.7656,3.81944e+08
971,3511.01,1323031660,32.6523,3.76824e+08
981,3670.45,1364387108,32.1055,3.71722e+08
991,3838.07,1406788500,32.7969,3.66535e+08
