n,time_ms,FLOPs,memory_MB,peak_memory_MB,FLOPs_per_sec
1,0.001,2,2.28882e-05,4.62891,2e+06
2,0.001,16,9.15527e-05,4.62891,1.6e+07
3,0.001,54,0.000205994,4.62891,5.4e+07
4,0.002,128,0.000366211,4.62891,6.4e+07
5,0.003,250,0.000572205,4.62891,8.33333e+07
6,0.005,432,0.000823975,4.62891,8.64e+07
7,0.007,686,0.00112152,4.62891,9.8e+07
8,0.01,1024,0.00146484,4.62891,1.024e+08
9,0.016,1458,0.00185394,4.62891,9.1125e+07
10,0.014,2000,0.00228882,4.62891,1.42857e+08
11,0.04,2662,0.00276947,4.62891,6.655e+07
12,0.034,3456,0.0032959,4.62891,1.01647e+08
13,0.028,4394,0.0038681,4.62891,1.56929e+08
14,0.034,5488,0.00448608,4.62891,1.61412e+08
15,0.055,6750,0.00514984,4.62891,1.22727e+08
16,0.067,8192,0.00585938,4.62891,1.22269e+08
17,0.069,9826,0.00661469,4.62891,1.42406e+08
18,0.078,11664,0.00741577,4.62891,1.49538e+08
19,0.09,13718,0.00826263,4.62891,1.52422e+08
20,0.108,16000,0.00915527,4.62891,1.48148e+08
21,0.118,18522,0.0100937,4.62891,1.56966e+08
22,0.141,21296,0.0110779,4.62891,1.51035e+08
23,0.165,24334,0.0121078,4.62891,1.47479e+08
24,0.175,27648,0.0131836,4.62891,1.57989e+08
25,0.207,31250,0.0143051,4.62891,1.50966e+08
26,0.228,35152,0.0154724,4.62891,1.54175e+08
27,0.254,39366,0.0166855,4.62891,1.54984e+08
28,0.285,43904,0.0179443,4.62891,1.54049e+08
29,0.298,48778,0.019249,4.62891,1.63685e+08
30,0.361,54000,0.0205994,4.62891,1.49584e+08
31,0.345,59582,0.0219955,4.62891,1.72701e+08
32,0.257,65536,0.0234375,4.62891,2.55004e+08
33,0.282,71874,0.0249252,4.62891,2.54872e+08
34,0.318,78608,0.0264587,4.62891,2.47195e+08
35,0.323,85750,0.028038,4.62891,2.6548e+08
36,0.357,93312,0.0296631,4.62891,2.61378e+08
37,0.433,101306,0.0313339,4.62891,2.33963e+08
38,0.503,109744,0.0330505,4.62891,2.18179e+08
39,0.666,118638,0.0348129,4.62891,1.78135e+08
40,0.865,128000,0.0366211,4.62891,1.47977e+08
41,0.855,137842,0.038475,4.62891,1.61219e+08
42,0.86,148176,0.0403748,4.62891,1.72298e+08
43,0.942,159014,0.0423203,4.62891,1.68805e+08
44,1.111,170368,0.0443115,4.62891,1.53347e+08
45,1.107,182250,0.0463486,4.62891,1.64634e+08
46,1.164,194672,0.0484314,4.62891,1.67244e+08
47,1.224,207646,0.05056,4.62891,1.69645e+08
48,1.748,221184,0.0527344,4.62891,1.26535e+08
49,1.469,235298,0.0549545,4.62891,1.60176e+08
50,1.504,250000,0.0572205,4.62891,1.66223e+08
51,1.492,265302,0.0595322,4.62891,1.77816e+08
52,1.411,281216,0.0618896,4.62891,1.99303e+08
53,1.234,297754,0.0642929,4.62891,2.41292e+08
54,1.27,314928,0.0667419,4.62891,2.47975e+08
55,1.238,332750,0.0692368,4.62891,2.6878e+08
56,1.329,351232,0.0717773,4.62891,2.64283e+08
57,1.364,370386,0.0743637,4.62891,2.71544e+08
58,1.451,390224,0.0769958,4.62891,2.68935e+08
59,1.517,410758,0.0796738,4.62891,2.7077e+08
60,1.59,432000,0.0823975,4.62891,2.71698e+08
61,2.002,453962,0.0851669,4.62891,2.26754e+08
62,1.776,476656,0.0879822,4.62891,2.68387e+08
63,1.852,500094,0.0908432,4.62891,2.70029e+08
64,1.926,524288,0.09375,4.62891,2.72216e+08
65,2.046,549250,0.0967026,4.62891,2.68451e+08
66,2.155,574992,0.0997009,4.62891,2.66818e+08
67,2.214,601526,0.102745,4.62891,2.71692e+08
68,2.333,628864,0.105835,4.62891,2.69552e+08
69,2.43,657018,0.108971,4.62891,2.70378e+08
70,2.574,686000,0.112152,4.62891,2.66511e+08
71,2.618,715822,0.115379,4.62891,2.73423e+08
72,2.743,746496,0.118652,4.62891,2.72146e+08
73,2.876,778034,0.121971,4.62891,2.70526e+08
74,3.008,810448,0.125336,4.62891,2.69431e+08
75,3.101,843750,0.128746,4.62891,2.7209e+08
76,3.266,877952,0.132202,4.62891,2.68816e+08
77,3.358,913066,0.135704,4.62891,2.71908e+08
78,3.49,949104,0.139252,4.62891,2.7195e+08
79,3.622,986078,0.142845,4.62891,2.72247e+08
80,3.796,1.024e+06,0.146484,4.62891,2.69758e+08
81,4.286,1.06288e+06,0.150169,4.62891,2.47989e+08
82,4.117,1.10274e+06,0.1539,4.62891,2.67849e+08
83,4.19,1.14357e+06,0.157677,4.62891,2.72929e+08
84,4.459,1.18541e+06,0.161499,4.62891,2.65846e+08
85,4.58,1.22825e+06,0.165367,4.62891,2.68177e+08
86,4.758,1.27211e+06,0.169281,4.62891,2.67363e+08
87,4.875,1.31701e+06,0.173241,4.62891,2.70155e+08
88,5.037,1.36294e+06,0.177246,4.62891,2.70586e+08
89,5.168,1.40994e+06,0.181297,4.62891,2.72821e+08
90,5.347,1.458e+06,0.185394,4.62891,2.72676e+08
91,5.559,1.50714e+06,0.189537,4.62891,2.71117e+08
92,5.754,1.55738e+06,0.193726,4.62891,2.7066e+08
93,5.999,1.60871e+06,0.19796,4.62891,2.68164e+08
94,6.196,1.66117e+06,0.20224,4.62891,2.68103e+08
95,6.296,1.71475e+06,0.206566,4.62891,2.72355e+08
96,6.497,1.76947e+06,0.210938,4.62891,2.72352e+08
97,6.713,1.82535e+06,0.215355,4.62891,2.71912e+08
98,6.896,1.88238e+06,0.219818,4.62891,2.72968e+08
99,7.094,1.9406e+06,0.224327,4.62891,2.73555e+08
100,7.34,2e+06,0.228882,4.62891,2.7248e+08
101,7.555,2.0606e+06,0.233482,4.62891,2.72747e+08
102,8.003,2.12242e+06,0.238129,4.62891,2.65203e+08
103,8.042,2.18545e+06,0.242821,4.62891,2.71755e+08
104,8.248,2.24973e+06,0.247559,4.62891,2.7276e+08
105,8.466,2.31525e+06,0.252342,4.62891,2.73476e+08
106,8.737,2.38203e+06,0.257172,4.62891,2.72637e+08
107,8.941,2.45009e+06,0.262047,4.62891,2.74028e+08
108,9.202,2.51942e+06,0.266968,4.62891,2.73791e+08
109,9.518,2.59006e+06,0.271935,4.62891,2.72122e+08
110,9.728,2.662e+06,0.276947,4.62891,2.73643e+08
111,10.432,2.73526e+06,0.282005,4.62891,2.62199e+08
112,10.237,2.80986e+06,0.287109,4.62891,2.7448e+08
113,10.475,2.88579e+06,0.292259,4.62891,2.75493e+08
114,10.789,2.96309e+06,0.297455,4.62891,2.7464e+08
115,11.102,3.04175e+06,0.302696,4.62891,2.73982e+08
116,11.335,3.12179e+06,0.307983,4.62891,2.75412e+08
117,11.612,3.20323e+06,0.313316,4.62891,2.75855e+08
118,11.93,3.28606e+06,0.318695,4.62891,2.75445e+08
119,12.273,3.37032e+06,0.32412,4.62891,2.74612e+08
120,12.524,3.456e+06,0.32959,4.62891,2.7595e+08
121,12.808,3.54312e+06,0.335106,4.62891,2.76634e+08
122,13.158,3.6317e+06,0.340668,4.62891,2.76007e+08
123,13.48,3.72173e+06,0.346275,4.62891,2.76093e+08
124,13.782,3.81325e+06,0.351929,4.62891,2.76683e+08
125,14.171,3.90625e+06,0.357628,4.62891,2.75651e+08
126,14.557,4.00075e+06,0.363373,4.62891,2.74834e+08
127,14.868,4.09677e+06,0.369164,4.62891,2.75543e+08
128,15.192,4.1943e+06,0.375,4.62891,2.76086e+08
129,15.64,4.29338e+06,0.380882,4.62891,2.74513e+08
130,15.912,4.394e+06,0.38681,4.62891,2.76144e+08
131,16.288,4.49618e+06,0.392784,4.62891,2.76043e+08
132,16.649,4.59994e+06,0.398804,4.62891,2.76289e+08
133,17.119,4.70527e+06,0.404869,4.62891,2.74857e+08
134,17.459,4.81221e+06,0.41098,4.62891,2.75629e+08
135,17.782,4.92075e+06,0.417137,4.62891,2.76726e+08
136,18.176,5.03091e+06,0.42334,4.62891,2.76789e+08
137,18.658,5.14271e+06,0.429588,4.62891,2.7563e+08
138,19.059,5.25614e+06,0.435883,4.62891,2.75783e+08
139,19.6,5.37124e+06,0.442223,4.63281,2.74043e+08
140,24.03,5.488e+06,0.448608,4.63672,2.28381e+08
141,20.453,5.60644e+06,0.45504,4.64062,2.74113e+08
142,20.879,5.72658e+06,0.461517,4.64453,2.74274e+08
143,22.273,5.84841e+06,0.46804,4.65625,2.62579e+08
144,24.765,5.97197e+06,0.474609,4.65625,2.41145e+08
145,23.743,6.09725e+06,0.481224,4.66406,2.56802e+08
146,22.686,6.22427e+06,0.487885,4.66797,2.74366e+08
147,22.986,6.35305e+06,0.494591,4.67578,2.76388e+08
148,23.482,6.48358e+06,0.501343,4.67969,2.76109e+08
149,24.119,6.6159e+06,0.508141,4.68359,2.74302e+08
150,24.433,6.75e+06,0.514984,4.6875,2.76266e+08
151,24.926,6.8859e+06,0.521873,4.69531,2.76254e+08
152,25.48,7.02362e+06,0.528809,4.69922,2.75652e+08
153,25.925,7.16315e+06,0.535789,4.70703,2.76303e+08
154,26.363,7.30453e+06,0.542816,4.70703,2.77075e+08
155,27.002,7.44775e+06,0.549889,4.71484,2.75822e+08
156,28.502,7.59283e+06,0.557007,4.71875,2.66396e+08
157,28.212,7.73979e+06,0.564171,4.72266,2.74344e+08
158,28.886,7.88862e+06,0.571381,4.72656,2.73095e+08
159,29.415,8.03936e+06,0.578636,4.73438,2.73308e+08
160,29.765,8.192e+06,0.585938,4.73438,2.75223e+08
161,30.458,8.34656e+06,0.593285,4.74219,2.74035e+08
162,31.146,8.50306e+06,0.600677,4.74609,2.73006e+08
163,31.785,8.66149e+06,0.608116,4.75,2.72503e+08
164,32.522,8.82189e+06,0.615601,4.75,2.71259e+08
165,32.549,8.98425e+06,0.623131,4.84375,2.76022e+08
166,32.977,9.14859e+06,0.630707,4.84375,2.77423e+08
167,33.535,9.31493e+06,0.638329,4.84375,2.77767e+08
168,34.323,9.48326e+06,0.645996,4.84375,2.76295e+08
169,34.92,9.65362e+06,0.653709,4.84375,2.7645e+08
170,35.454,9.826e+06,0.661469,4.84375,2.77148e+08
171,36.167,1.00004e+07,0.669273,4.84375,2.76507e+08
172,36.778,1.01769e+07,0.677124,4.84375,2.76712e+08
173,37.377,1.03554e+07,0.68502,4.84375,2.77054e+08
174,37.962,1.0536e+07,0.692963,4.84375,2.77542e+08
175,38.597,1.07188e+07,0.700951,4.84375,2.77709e+08
176,39.388,1.09036e+07,0.708984,4.84375,2.76824e+08
177,39.97,1.10905e+07,0.717064,4.84375,2.7747e+08
178,43.042,1.12795e+07,0.725189,4.84375,2.62058e+08
179,41.655,1.14707e+07,0.73336,4.84766,2.75373e+08
180,42.117,1.1664e+07,0.741577,4.85156,2.76943e+08
181,43.014,1.18595e+07,0.74984,4.86328,2.75712e+08
182,43.467,1.20571e+07,0.758148,4.86719,2.77386e+08
183,44.299,1.2257e+07,0.766502,4.87109,2.76687e+08
184,44.952,1.2459e+07,0.774902,4.875,2.77162e+08
185,45.846,1.26632e+07,0.783348,4.88672,2.76213e+08
186,46.366,1.28697e+07,0.79184,4.88672,2.77568e+08
187,47.137,1.30784e+07,0.800377,4.89453,2.77455e+08
188,47.887,1.32893e+07,0.80896,4.89844,2.77515e+08
189,48.74,1.35025e+07,0.817589,4.90625,2.77032e+08
190,49.432,1.3718e+07,0.826263,4.91016,2.77513e+08
191,50.265,1.39357e+07,0.834984,4.92188,2.77245e+08
192,51.089,1.41558e+07,0.84375,4.92578,2.77081e+08
193,52.031,1.43781e+07,0.852562,4.93359,2.76337e+08
194,52.569,1.46028e+07,0.86142,5.10156,2.77783e+08
195,54.205,1.48298e+07,0.870323,5.10156,2.73586e+08
196,54.407,1.50591e+07,0.879272,5.10156,2.76786e+08
197,55.232,1.52907e+07,0.888268,5.10156,2.76846e+08
198,55.989,1.55248e+07,0.897308,5.10156,2.77283e+08
199,56.805,1.57612e+07,0.906395,5.10156,2.77461e+08
200,57.68,1.6e+07,0.915527,5.10156,2.77393e+08
201,58.692,1.62412e+07,0.924706,5.10156,2.76719e+08
202,60.264,1.64848e+07,0.933929,5.10156,2.73543e+08
203,60.774,1.67309e+07,0.943199,5.10156,2.75296e+08
204,61.916,1.69793e+07,0.952515,5.10156,2.74232e+08
205,62.834,1.72302e+07,0.961876,5.10156,2.74219e+08
206,64.025,1.74836e+07,0.971283,5.10156,2.73075e+08
207,64.032,1.77395e+07,0.980736,5.10156,2.77041e+08
208,64.938,1.79978e+07,0.990234,5.10156,2.77154e+08
209,65.793,1.82587e+07,0.999779,5.10156,2.77517e+08
210,66.719,1.8522e+07,1.00937,5.10156,2.77612e+08
211,68.696,1.87879e+07,1.019,5.10156,2.73493e+08
212,69.29,1.90563e+07,1.02869,5.10156,2.75022e+08
213,69.985,1.93272e+07,1.03841,5.10156,2.76162e+08
214,70.501,1.96007e+07,1.04819,5.10156,2.7802e+08
215,71.548,1.98768e+07,1.05801,5.10156,2.7781e+08
216,72.796,2.01554e+07,1.06787,5.10156,2.76875e+08
217,73.774,2.04366e+07,1.07778,5.10156,2.77017e+08
218,74.793,2.07205e+07,1.08774,5.10156,2.77037e+08
219,75.658,2.10069e+07,1.09774,5.10156,2.77656e+08
220,76.828,2.1296e+07,1.10779,5.35938,2.77191e+08
221,77.762,2.15877e+07,1.11788,5.35938,2.77613e+08
222,79.08,2.18821e+07,1.12802,5.35938,2.76708e+08
223,79.82,2.21791e+07,1.13821,5.35938,2.77864e+08
224,81.111,2.24788e+07,1.14844,5.35938,2.77137e+08
225,82.092,2.27812e+07,1.15871,5.35938,2.77509e+08
226,83.202,2.30864e+07,1.16904,5.35938,2.77474e+08
227,84.311,2.33942e+07,1.17941,5.35938,2.77475e+08
228,85.531,2.37047e+07,1.18982,5.35938,2.77148e+08
229,86.504,2.4018e+07,1.20028,5.35938,2.77652e+08
230,87.788,2.4334e+07,1.21078,5.35938,2.77191e+08
231,88.789,2.46528e+07,1.22134,5.35938,2.77656e+08
232,90.236,2.49743e+07,1.23193,5.35938,2.76767e+08
233,91.116,2.52987e+07,1.24258,5.35938,2.77653e+08
234,92.492,2.56258e+07,1.25327,5.35938,2.7706e+08
235,93.554,2.59558e+07,1.264,5.35938,2.77441e+08
236,95.12,2.62885e+07,1.27478,5.35938,2.76372e+08
237,96.235,2.66241e+07,1.28561,5.35938,2.76657e+08
238,97.783,2.69625e+07,1.29648,5.35938,2.75739e+08
239,98.764,2.73038e+07,1.3074,5.35938,2.76455e+08
240,99.771,2.7648e+07,1.31836,5.35938,2.77115e+08
241,101.08,2.7995e+07,1.32937,5.35938,2.76959e+08
242,102.18,2.8345e+07,1.34042,5.35938,2.77402e+08
243,103.594,2.86978e+07,1.35152,5.35938,2.77022e+08
244,104.977,2.90536e+07,1.36267,5.61719,2.76761e+08
245,106.302,2.94122e+07,1.37386,5.61719,2.76686e+08
246,107.716,2.97739e+07,1.3851,5.61719,2.76411e+08
247,108.807,3.01384e+07,1.39639,5.61719,2.7699e+08
248,110.235,3.0506e+07,1.40771,5.61719,2.76736e+08
249,111.668,3.08765e+07,1.41909,5.61719,2.76503e+08
250,112.895,3.125e+07,1.43051,5.61719,2.76806e+08
251,114.179,3.16265e+07,1.44198,5.61719,2.76991e+08
252,115.502,3.2006e+07,1.45349,5.61719,2.77104e+08
253,117.144,3.23886e+07,1.46505,5.61719,2.76485e+08
254,118.714,3.27741e+07,1.47665,5.61719,2.76076e+08
255,120.543,3.31628e+07,1.4883,5.61719,2.75111e+08
256,121.207,3.35544e+07,1.5,5.61719,2.76836e+08
257,122.634,3.39492e+07,1.51174,5.61719,2.76833e+08
258,124.121,3.4347e+07,1.52353,5.61719,2.76722e+08
259,125.34,3.4748e+07,1.53536,5.61719,2.7723e+08
260,127.156,3.5152e+07,1.54724,5.61719,2.76448e+08
261,128.345,3.55592e+07,1.55917,5.61719,2.77059e+08
262,129.98,3.59695e+07,1.57114,5.61719,2.76731e+08
263,131.433,3.63829e+07,1.58315,5.61719,2.76817e+08
264,133.108,3.67995e+07,1.59521,5.875,2.76463e+08
265,135.646,3.72192e+07,1.60732,5.875,2.74385e+08
266,136.069,3.76422e+07,1.61948,5.875,2.7664e+08
267,137.659,3.80683e+07,1.63168,5.875,2.76541e+08
268,139.199,3.84977e+07,1.64392,5.875,2.76566e+08
269,140.672,3.89302e+07,1.65621,5.875,2.76745e+08
270,142.286,3.9366e+07,1.66855,5.875,2.76668e+08
271,143.986,3.9805e+07,1.68093,5.875,2.76451e+08
272,145.522,4.02473e+07,1.69336,5.875,2.76572e+08
273,146.943,4.06928e+07,1.70583,5.875,2.76929e+08
274,148.79,4.11416e+07,1.71835,5.875,2.76508e+08
275,150.297,4.15938e+07,1.73092,5.875,2.76744e+08
276,152.084,4.20492e+07,1.74353,5.875,2.76486e+08
277,153.691,4.25079e+07,1.75619,5.875,2.7658e+08
278,155.48,4.29699e+07,1.76889,5.875,2.76369e+08
279,157.109,4.34353e+07,1.78164,5.875,2.76466e+08
280,158.617,4.3904e+07,1.79443,5.875,2.76793e+08
281,160.356,4.43761e+07,1.80727,5.875,2.76735e+08
282,163.66,4.48515e+07,1.82016,5.875,2.74053e+08
283,166.589,4.53304e+07,1.83309,5.875,2.72109e+08
284,165.38,4.58126e+07,1.84607,5.875,2.77014e+08
285,167.408,4.62982e+07,1.85909,6.13281,2.76559e+08
286,169.408,4.67873e+07,1.87216,6.13281,2.76181e+08
287,170.97,4.72798e+07,1.88528,6.13281,2.76539e+08
288,173.707,4.77757e+07,1.89844,6.13281,2.75036e+08
289,175.16,4.82751e+07,1.91164,6.13281,2.75606e+08
290,176.214,4.8778e+07,1.9249,6.13281,2.76811e+08
291,178.24,4.92843e+07,1.93819,6.13281,2.76506e+08
292,179.683,4.97942e+07,1.95154,6.13281,2.77122e+08
293,182.071,5.03075e+07,1.96493,6.13281,2.76307e+08
294,184.027,5.08244e+07,1.97836,6.13281,2.76179e+08
295,185.862,5.13448e+07,1.99184,6.13281,2.76252e+08
296,187.443,5.18687e+07,2.00537,6.13281,2.76717e+08
297,190.02,5.23961e+07,2.01894,6.13281,2.7574e+08
298,191.357,5.29272e+07,2.03256,6.13281,2.76589e+08
299,193.87,5.34618e+07,2.04623,6.13281,2.75761e+08
300,195.16,5.4e+07,2.05994,6.13281,2.76696e+08
301,198.554,5.45418e+07,2.07369,6.13281,2.74695e+08
302,199.41,5.50872e+07,2.08749,6.13281,2.76251e+08
303,200.983,5.56363e+07,2.10134,6.13281,2.76821e+08
304,206.469,5.61889e+07,2.11523,6.39062,2.72142e+08
305,207.6,5.67452e+07,2.12917,6.39062,2.73339e+08
306,209.259,5.73052e+07,2.14316,6.39062,2.73848e+08
307,209.316,5.78689e+07,2.15719,6.39062,2.76467e+08
308,211.801,5.84362e+07,2.17126,6.39062,2.75902e+08
309,213.137,5.90073e+07,2.18539,6.39062,2.76851e+08
310,216.104,5.9582e+07,2.19955,6.39062,2.7571e+08
311,218.056,6.01605e+07,2.21377,6.39062,2.75895e+08
312,220.193,6.07427e+07,2.22803,6.39062,2.75861e+08
313,221.954,6.13286e+07,2.24233,6.39062,2.76312e+08
314,223.726,6.19183e+07,2.25668,6.39062,2.76759e+08
315,225.987,6.25118e+07,2.27108,6.39062,2.76617e+08
316,228.579,6.3109e+07,2.28552,6.39062,2.76093e+08
317,230.53,6.371e+07,2.30001,6.39062,2.76363e+08
318,232.963,6.43149e+07,2.31454,6.39062,2.76073e+08
319,235.308,6.49235e+07,2.32912,6.39062,2.75909e+08
320,237.094,6.5536e+07,2.34375,6.39062,2.76414e+08
321,241.666,6.61523e+07,2.35842,6.39062,2.73735e+08
322,241.627,6.67725e+07,2.37314,6.64844,2.76345e+08
323,244.622,6.73965e+07,2.3879,6.64844,2.75513e+08
324,246.46,6.80244e+07,2.40271,6.64844,2.76006e+08
325,248.701,6.86562e+07,2.41756,6.64844,2.76059e+08
326,255.697,6.9292e+07,2.43246,6.64844,2.70992e+08
327,255.231,6.99316e+07,2.44741,6.64844,2.73993e+08
328,255.971,7.05751e+07,2.4624,6.64844,2.75715e+08
329,262.29,7.12226e+07,2.47744,6.64844,2.71541e+08
330,260.69,7.1874e+07,2.49252,6.64844,2.75707e+08
331,263.764,7.25294e+07,2.50765,6.64844,2.74978e+08
332,267.681,7.31887e+07,2.52283,6.64844,2.73418e+08
333,270.396,7.38521e+07,2.53805,6.64844,2.73126e+08
334,271.373,7.45194e+07,2.55331,6.64844,2.74601e+08
335,272.413,7.51908e+07,2.56863,6.64844,2.76017e+08
336,275.109,7.58661e+07,2.58398,6.64844,2.75767e+08
337,278.725,7.65455e+07,2.59939,6.64844,2.74627e+08
338,281.596,7.72289e+07,2.61484,6.90625,2.74254e+08
339,285.453,7.79164e+07,2.63033,6.90625,2.72957e+08
340,288.54,7.8608e+07,2.64587,6.90625,2.72434e+08
341,290.441,7.93036e+07,2.66146,6.90625,2.73046e+08
