n,time_ms,FLOPs,memory_MB,peak_memory_MB,FLOPs_per_sec
342,294.623,8.00034e+07,2.67709,6.90625,2.71545e+08
343,296.056,8.07072e+07,2.69277,6.90625,2.72608e+08
344,299.01,8.14152e+07,2.7085,6.90625,2.72282e+08
345,298.509,8.21272e+07,2.72427,6.90625,2.75125e+08
346,301.106,8.28435e+07,2.74008,6.90625,2.75131e+08
347,303.048,8.35638e+07,2.75594,6.90625,2.75745e+08
348,305.931,8.42884e+07,2.77185,6.90625,2.75514e+08
349,308.578,8.50171e+07,2.7878,6.90625,2.75513e+08
350,310.702,8.575e+07,2.8038,6.90625,2.75988e+08
351,314.048,8.64871e+07,2.81985,6.90625,2.75395e+08
352,316.312,8.72284e+07,2.83594,6.90625,2.75767e+08
353,319.393,8.7974e+07,2.85207,6.90625,2.75441e+08
354,322.247,8.87237e+07,2.86826,7.16406,2.75328e+08
355,324.255,8.94778e+07,2.88448,7.16406,2.75949e+08
356,328.383,9.0236e+07,2.90076,7.16406,2.74789e+08
357,331.296,9.09986e+07,2.91708,7.16406,2.74675e+08
358,332.7,9.17654e+07,2.93344,7.16406,2.7582e+08
359,336.78,9.25366e+07,2.94985,7.16406,2.74769e+08
360,339.216,9.3312e+07,2.96631,7.16406,2.75081e+08
361,342.583,9.40918e+07,2.98281,7.16406,2.74654e+08
362,345.519,9.48759e+07,2.99936,7.16406,2.74589e+08
363,347.804,9.56643e+07,3.01595,7.16406,2.75052e+08
364,350.885,9.64571e+07,3.03259,7.16406,2.74897e+08
365,352.813,9.72542e+07,3.04928,7.16406,2.75654e+08
366,356.37,9.80558e+07,3.06601,7.16406,2.75152e+08
367,359.512,9.88617e+07,3.08279,7.16406,2.74989e+08
368,363.023,9.96721e+07,3.09961,7.42188,2.74561e+08
369,366.205,1.00487e+08,3.11648,7.42188,2.744e+08
370,369.164,1.01306e+08,3.13339,7.42188,2.7442e+08
371,371.715,1.0213e+08,3.15035,7.42188,2.74752e+08
372,375.381,1.02958e+08,3.16736,7.42188,2.74275e+08
373,378.296,1.0379e+08,3.18441,7.42188,2.74362e+08
374,382.004,1.04627e+08,3.20151,7.42188,2.7389e+08
375,384.479,1.05469e+08,3.21865,7.42188,2.74316e+08
376,388.134,1.06315e+08,3.23584,7.42188,2.73912e+08
377,390.944,1.07165e+08,3.25307,7.42188,2.74119e+08
378,393.584,1.0802e+08,3.27036,7.42188,2.74453e+08
379,396.886,1.0888e+08,3.28768,7.42188,2.74335e+08
380,437.672,1.09744e+08,3.30505,7.42188,2.50745e+08
381,434.748,1.10613e+08,3.32247,7.42188,2.54429e+08
382,412.75,1.11486e+08,3.33994,7.67969,2.70105e+08
383,424.418,1.12364e+08,3.35744,7.67969,2.64748e+08
384,421.45,1.13246e+08,3.375,7.67969,2.68706e+08
385,430.646,1.14133e+08,3.3926,7.67969,2.65028e+08
386,430.903,1.15025e+08,3.41025,7.67969,2.66939e+08
387,427.797,1.15921e+08,3.42794,7.67969,2.70972e+08
388,3380.13,1.16822e+08,3.44568,7.67969,3.45614e+07
389,476.318,1.17728e+08,3.46346,7.67969,2.47162e+08
390,462.4,1.18638e+08,3.48129,7.67969,2.5657e+08
391,444.447,1.19553e+08,3.49917,7.67969,2.68993e+08
392,443.609,1.20473e+08,3.51709,7.67969,2.71574e+08
393,461.506,1.21397e+08,3.53506,7.67969,2.63045e+08
394,500.294,1.22326e+08,3.55307,7.67969,2.44508e+08
395,469.474,1.2326e+08,3.57113,7.67969,2.62549e+08
396,466.906,1.24198e+08,3.58923,7.67969,2.66003e+08
397,485.633,1.25142e+08,3.60738,7.9375,2.57687e+08
398,471.39,1.2609e+08,3.62558,7.9375,2.67485e+08
399,472.393,1.27042e+08,3.64382,7.9375,2.68934e+08
400,476.722,1.28e+08,3.66211,7.9375,2.685e+08
401,481.798,1.28962e+08,3.68044,7.9375,2.67669e+08
402,480.489,1.2993e+08,3.69882,7.9375,2.70411e+08
403,483.933,1.30902e+08,3.71725,7.9375,2.70495e+08
404,487.204,1.31879e+08,3.73572,7.9375,2.70684e+08
405,488.873,1.3286e+08,3.75423,7.9375,2.71768e+08
406,493.758,1.33847e+08,3.7728,7.9375,2.71078e+08
407,500.518,1.34838e+08,3.7914,7.9375,2.69397e+08
408,500.86,1.35835e+08,3.81006,7.9375,2.71203e+08
409,506.678,1.36836e+08,3.82876,7.9375,2.70065e+08
410,517.605,1.37842e+08,3.8475,7.9375,2.66307e+08
411,513.014,1.38853e+08,3.86629,8.19531,2.70661e+08
412,523.569,1.39869e+08,3.88513,8.19531,2.67145e+08
413,518.767,1.4089e+08,3.90401,8.19531,2.71586e+08
414,522.563,1.41916e+08,3.92294,8.19531,2.71577e+08
415,536.124,1.42947e+08,3.94192,8.19531,2.6663e+08
416,542.447,1.43983e+08,3.96094,8.19531,2.65432e+08
417,533.913,1.45023e+08,3.98,8.19531,2.71624e+08
418,538.547,1.46069e+08,3.99911,8.19531,2.71228e+08
419,543.584,1.4712e+08,4.01827,8.19531,2.70648e+08
420,553.922,1.48176e+08,4.03748,8.19531,2.67503e+08
421,557.048,1.49237e+08,4.05672,8.19531,2.67907e+08
422,555.773,1.50303e+08,4.07602,8.19531,2.70439e+08
423,559.939,1.51374e+08,4.09536,8.19531,2.7034e+08
424,564.663,1.5245e+08,4.11475,8.45312,2.69984e+08
425,569.168,1.53531e+08,4.13418,8.45312,2.69747e+08
426,580.354,1.54618e+08,4.15366,8.45312,2.66419e+08
427,576.841,1.55709e+08,4.17318,8.45312,2.69934e+08
428,585.838,1.56806e+08,4.19275,8.45312,2.6766e+08
429,584.519,1.57907e+08,4.21236,8.45312,2.70149e+08
430,585.341,1.59014e+08,4.23203,8.45312,2.7166e+08
431,601.162,1.60126e+08,4.25173,8.45312,2.66361e+08
432,604.564,1.61243e+08,4.27148,8.45312,2.6671e+08
433,607.708,1.62365e+08,4.29128,8.45312,2.67177e+08
434,612.346,1.63493e+08,4.31113,8.45312,2.66994e+08
435,614.824,1.64626e+08,4.33102,8.45312,2.67761e+08
436,623.116,1.65764e+08,4.35095,8.45312,2.66024e+08
437,625.176,1.66907e+08,4.37093,8.45312,2.66976e+08
438,622.831,1.68055e+08,4.39096,8.71094,2.69825e+08
439,629.78,1.69209e+08,4.41103,8.71094,2.6868e+08
440,629.834,1.70368e+08,4.43115,8.71094,2.70497e+08
441,540.267,1.71532e+08,4.45132,8.71094,3.17495e+08
442,532.99,1.72702e+08,4.47153,8.71094,3.24024e+08
443,561.983,1.73877e+08,4.49178,8.71094,3.09398e+08
444,3516.92,1.75057e+08,4.51208,8.71094,4.97756e+07
445,720.472,1.76242e+08,4.53243,8.71094,2.44621e+08
446,663.874,1.77433e+08,4.55283,8.71094,2.67269e+08
447,658.31,1.78629e+08,4.57327,8.71094,2.71345e+08
448,669.999,1.79831e+08,4.59375,8.71094,2.68405e+08
449,684.28,1.81038e+08,4.61428,8.71094,2.64567e+08
450,683.163,1.8225e+08,4.63486,8.96875,2.66774e+08
451,683.177,1.83468e+08,4.65548,8.96875,2.68551e+08
452,700.059,1.84691e+08,4.67615,8.96875,2.63822e+08
453,700.594,1.85919e+08,4.69686,8.96875,2.65374e+08
454,712.355,1.87153e+08,4.71762,8.96875,2.62725e+08
455,709.566,1.88393e+08,4.73843,8.96875,2.65504e+08
456,767.933,1.89638e+08,4.75928,8.96875,2.46946e+08
457,724.152,1.90888e+08,4.78017,8.96875,2.63602e+08
458,724.075,1.92144e+08,4.80112,8.96875,2.65365e+08
459,722.971,1.93405e+08,4.82211,8.96875,2.67514e+08
460,725.769,1.94672e+08,4.84314,8.96875,2.68229e+08
461,730.196,1.95944e+08,4.86422,8.96875,2.68345e+08
462,747.208,1.97222e+08,4.88535,9.22656,2.63946e+08
463,732.768,1.98506e+08,4.90652,9.22656,2.70898e+08
464,741.643,1.99795e+08,4.92773,9.22656,2.69395e+08
465,759.17,2.01089e+08,4.949,9.22656,2.6488e+08
466,802.519,2.02389e+08,4.97031,9.22656,2.52193e+08
467,774.744,2.03695e+08,4.99166,9.22656,2.62919e+08
468,791.051,2.05006e+08,5.01306,9.22656,2.59157e+08
469,793.637,2.06323e+08,5.03451,9.22656,2.59972e+08
470,778.444,2.07646e+08,5.056,9.22656,2.66745e+08
471,772.022,2.08974e+08,5.07754,9.22656,2.70684e+08
472,785.427,2.10308e+08,5.09912,9.22656,2.67763e+08
473,793.78,2.11648e+08,5.12075,9.22656,2.66633e+08
474,798.685,2.12993e+08,5.14243,9.48438,2.66679e+08
475,792.676,2.14344e+08,5.16415,9.48438,2.70405e+08
476,804.308,2.157e+08,5.18591,9.48438,2.68181e+08
477,827.057,2.17063e+08,5.20773,9.48438,2.62452e+08
478,812.798,2.18431e+08,5.22958,9.48438,2.68739e+08
479,830.854,2.19804e+08,5.25149,9.48438,2.64552e+08
480,839.235,2.21184e+08,5.27344,9.48438,2.63554e+08
481,840.551,2.22569e+08,5.29543,9.48438,2.6479e+08
482,838.126,2.2396e+08,5.31747,9.48438,2.67216e+08
483,840.866,2.25357e+08,5.33956,9.48438,2.68006e+08
484,3607.34,2.2676e+08,5.36169,9.48438,6.28606e+07
485,923.162,2.28168e+08,5.38387,9.48438,2.47159e+08
486,847.309,2.29583e+08,5.4061,9.74219,2.70955e+08
487,853.843,2.31003e+08,5.42837,9.74219,2.70545e+08
488,879.068,2.32429e+08,5.45068,9.74219,2.64403e+08
489,886.091,2.3386e+08,5.47305,9.74219,2.63924e+08
490,881.962,2.35298e+08,5.49545,9.74219,2.66789e+08
491,960.735,2.36742e+08,5.51791,9.74219,2.46417e+08
492,981.555,2.38191e+08,5.54041,9.74219,2.42667e+08
493,968.453,2.39646e+08,5.56295,9.74219,2.47453e+08
494,894.594,2.41108e+08,5.58554,9.74219,2.69516e+08
495,900.535,2.42575e+08,5.60818,9.74219,2.69367e+08
496,955.851,2.44048e+08,5.63086,9.74219,2.5532e+08
497,1006.61,2.45527e+08,5.65359,10,2.43915e+08
498,946.769,2.47012e+08,5.67636,10,2.609e+08
499,935.936,2.48503e+08,5.69918,10,2.65513e+08
500,991.599,2.5e+08,5.72205,10,2.52118e+08
501,896.53,2.51503e+08,5.74496,10,2.80529e+08
502,1040.36,2.53012e+08,5.76791,10,2.43197e+08
503,1007.35,2.54527e+08,5.79092,10,2.52671e+08
504,1009.85,2.56048e+08,5.81396,10,2.5355e+08
505,1072.64,2.57575e+08,5.83706,10,2.40132e+08
506,941.847,2.59108e+08,5.8602,10,2.75107e+08
507,972.986,2.60648e+08,5.88338,10,2.67884e+08
508,1097.95,2.62193e+08,5.90662,10.2578,2.38801e+08
509,1113.08,2.63744e+08,5.92989,10.2578,2.36951e+08
510,1088.46,2.65302e+08,5.95322,10.2578,2.4374e+08
511,1122.08,2.66866e+08,5.97659,10.2578,2.37831e+08
512,1025.75,2.68435e+08,6,10.2578,2.61697e+08
513,1031.93,2.70011e+08,6.02346,10.2578,2.61656e+08
514,1100.67,2.71593e+08,6.04697,10.2578,2.46752e+08
515,1056.99,2.73182e+08,6.07052,10.2578,2.58453e+08
516,1046.72,2.74776e+08,6.09412,10.2578,2.62511e+08
517,1041.96,2.76377e+08,6.11776,10.2578,2.65246e+08
518,1067.94,2.77984e+08,6.14145,10.5156,2.603e+08
519,1040.16,2.79597e+08,6.16518,10.5156,2.68801e+08
520,1170.06,2.81216e+08,6.18896,10.5156,2.40343e+08
521,1243.71,2.82842e+08,6.21279,10.5156,2.27417e+08
522,1155.69,2.84473e+08,6.23666,10.5156,2.46151e+08
523,1125.81,2.86111e+08,6.26058,10.5156,2.54139e+08
524,1072.99,2.87756e+08,6.28455,10.5156,2.68181e+08
525,1078.15,2.89406e+08,6.30856,10.5156,2.68429e+08
526,1085.72,2.91063e+08,6.33261,10.5156,2.68084e+08
527,1185.31,2.92726e+08,6.35671,10.5156,2.46962e+08
528,1061.74,2.94396e+08,6.38086,10.5156,2.77276e+08
529,1273.78,2.96072e+08,6.40505,10.7734,2.32436e+08
530,1590.61,2.97754e+08,6.42929,10.7734,1.87195e+08
531,1785.51,2.99443e+08,6.45358,10.7734,1.67707e+08
532,1190.55,3.01138e+08,6.47791,10.7734,2.52939e+08
533,1177.74,3.02839e+08,6.50228,10.7734,2.57136e+08
534,1116.01,3.04547e+08,6.5267,10.7734,2.72888e+08
535,1115.48,3.06261e+08,6.55117,10.7734,2.74556e+08
536,1159.6,3.07981e+08,6.57568,10.7734,2.65593e+08
537,1186.02,3.09708e+08,6.60024,10.7734,2.61132e+08
538,998.348,3.11442e+08,6.62485,10.7734,3.11957e+08
539,1186.16,3.13182e+08,6.6495,10.7734,2.6403e+08
540,1186.03,3.14928e+08,6.67419,11.0312,2.65531e+08
541,1213.35,3.16681e+08,6.69894,11.0312,2.60998e+08
542,4799.63,3.1844e+08,6.72372,11.0312,6.63469e+07
543,1242.24,3.20206e+08,6.74856,11.0312,2.57764e+08
544,1314.42,3.21978e+08,6.77344,11.0312,2.44959e+08
545,1297.45,3.23757e+08,6.79836,11.0312,2.49534e+08
546,1298.38,3.25543e+08,6.82333,11.0312,2.50729e+08
547,1303.51,3.27335e+08,6.84835,11.0312,2.51118e+08
548,1345.62,3.29133e+08,6.87341,11.0312,2.44596e+08
549,1337.48,3.30938e+08,6.89852,11.0312,2.47433e+08
550,1315.49,3.3275e+08,6.92368,11.2891,2.52947e+08
551,1348.92,3.34568e+08,6.94888,11.2891,2.48026e+08
552,1419.33,3.36393e+08,6.97412,11.2891,2.37008e+08
553,1486.65,3.38225e+08,6.99941,11.2891,2.27507e+08
554,1247.8,3.40063e+08,7.02475,11.2891,2.7253e+08
555,1635.17,3.41908e+08,7.05013,11.2891,2.09096e+08
556,1579.68,3.43759e+08,7.07556,11.2891,2.17613e+08
557,1512.8,3.45617e+08,7.10104,11.2891,2.28463e+08
558,1511.56,3.47482e+08,7.12656,11.2891,2.29884e+08
559,1288.63,3.49354e+08,7.15212,11.2891,2.71104e+08
560,1365.83,3.51232e+08,7.17773,11.5469,2.57157e+08
561,1383.64,3.53117e+08,7.20339,11.5469,2.55209e+08
562,1350.4,3.55009e+08,7.2291,11.5469,2.62891e+08
563,1360.17,3.56907e+08,7.25484,11.5469,2.624e+08
564,3891.93,3.58812e+08,7.28064,11.5469,9.2194e+07
565,1806.13,3.60724e+08,7.30648,11.5469,1.99722e+08
566,1892.51,3.62643e+08,7.33237,11.5469,1.9162e+08
567,2124.72,3.64569e+08,7.3583,11.5469,1.71584e+08
568,1754.09,3.66501e+08,7.38428,11.5469,2.0894e+08
569,1816.71,3.6844e+08,7.4103,11.5469,2.02806e+08
570,2060.18,3.70386e+08,7.43637,11.8047,1.79784e+08
571,1549.88,3.72339e+08,7.46249,11.8047,2.40237e+08
572,1512.85,3.74298e+08,7.48865,11.8047,2.47413e+08
573,1553.05,3.76265e+08,7.51485,11.8047,2.42276e+08
574,1577.49,3.78238e+08,7.54111,11.8047,2.39772e+08
575,1499.22,3.80219e+08,7.56741,11.8047,2.53611e+08
576,1838.7,3.82206e+08,7.59375,11.8047,2.07867e+08
577,1734.34,3.842e+08,7.62014,11.8047,2.21526e+08
578,1954.25,3.86201e+08,7.64658,11.8047,1.97622e+08
579,1560.89,3.88209e+08,7.67306,12.0625,2.48711e+08
580,2218.98,3.90224e+08,7.69958,12.0625,1.75857e+08
581,5856.86,3.92246e+08,7.72616,12.0625,6.6972e+07
582,2029.69,3.94275e+08,7.75278,12.0625,1.94254e+08
583,1728.62,3.96311e+08,7.77944,12.0625,2.29264e+08
584,1927.09,3.98353e+08,7.80615,12.0625,2.06712e+08
585,2082.17,4.00403e+08,7.83291,12.0625,1.92301e+08
586,2132.17,4.0246e+08,7.85971,12.0625,1.88756e+08
587,1635.78,4.04524e+08,7.88656,12.0625,2.47298e+08
588,1939.83,4.06595e+08,7.91345,12.0625,2.09604e+08
589,1733.56,4.08673e+08,7.94039,12.3203,2.35742e+08
590,1621.11,4.10758e+08,7.96738,12.3203,2.5338e+08
591,1624.89,4.1285e+08,7.99441,12.3203,2.54079e+08
592,1642.74,4.14949e+08,8.02148,12.3203,2.52596e+08
593,1811.99,4.17056e+08,8.04861,12.3203,2.30165e+08
594,1790.7,4.19169e+08,8.07578,12.3203,2.34081e+08
595,1777.04,4.2129e+08,8.10299,12.3203,2.37075e+08
596,1765.09,4.23417e+08,8.13025,12.3203,2.39884e+08
597,1717.88,4.25552e+08,8.15755,12.3203,2.4772e+08
598,4551.63,4.27694e+08,8.18491,12.5781,9.39652e+07
599,1943.07,4.29844e+08,8.2123,12.5781,2.21219e+08
600,1750.34,4.32e+08,8.23975,12.5781,2.4681e+08
601,1891.2,4.34164e+08,8.26723,12.5781,2.29571e+08
602,1895.71,4.36334e+08,8.29477,12.5781,2.3017e+08
603,1843.37,4.38512e+08,8.32235,12.5781,2.37886e+08
604,1958.22,4.40698e+08,8.34998,12.5781,2.2505e+08
605,2043.43,4.4289e+08,8.37765,12.5781,2.16739e+08
606,1718.58,4.4509e+08,8.40536,12.5781,2.58988e+08
607,1773.15,4.47297e+08,8.43313,12.5781,2.52261e+08
608,2072.85,4.49511e+08,8.46094,12.8359,2.16856e+08
609,1940.94,4.51733e+08,8.48879,12.8359,2.32739e+08
610,1957.71,4.53962e+08,8.51669,12.8359,2.31884e+08
611,1945.26,4.56198e+08,8.54464,12.8359,2.34518e+08
612,1905.31,4.58442e+08,8.57263,12.8359,2.40613e+08
613,1897.99,4.60693e+08,8.60067,12.8359,2.42727e+08
614,1807.07,4.62951e+08,8.62875,12.8359,2.56188e+08
615,5333.12,4.65217e+08,8.65688,12.8359,8.72317e+07
616,1988.21,4.6749e+08,8.68506,13.0938,2.35131e+08
617,2010.04,4.6977e+08,8.71328,13.0938,2.33712e+08
618,1956.26,4.72058e+08,8.74155,13.0938,2.41307e+08
619,1944.86,4.74353e+08,8.76986,13.0938,2.43901e+08
620,2105.66,4.76656e+08,8.79822,13.0938,2.26369e+08
621,2245.44,4.78966e+08,8.82662,13.0938,2.13306e+08
622,1901.71,4.81284e+08,8.85507,13.0938,2.5308e+08
623,1825.82,4.83609e+08,8.88357,13.0938,2.64872e+08
624,2207.64,4.85941e+08,8.91211,13.0938,2.20117e+08
625,2043.55,4.88281e+08,8.9407,13.0938,2.38938e+08
626,1889.08,4.90629e+08,8.96933,13.3516,2.59718e+08
627,1902.43,4.92984e+08,8.99801,13.3516,2.59133e+08
628,1972.24,4.95346e+08,9.02673,13.3516,2.5116e+08
629,2189.81,4.97716e+08,9.0555,13.3516,2.27287e+08
630,4681.92,5.00094e+08,9.08432,13.3516,1.06814e+08
631,2098.14,5.02479e+08,9.11318,13.3516,2.39487e+08
632,2262.35,5.04872e+08,9.14209,13.3516,2.23163e+08
633,2530.68,5.07272e+08,9.17104,13.3516,2.00449e+08
634,2356.36,5.0968e+08,9.20004,13.6094,2.163e+08
635,2201.96,5.12096e+08,9.22909,13.6094,2.32563e+08
636,3065.23,5.14519e+08,9.25818,13.6094,1.67856e+08
637,2313.16,5.1695e+08,9.28732,13.6094,2.23482e+08
638,2134.23,5.19388e+08,9.3165,13.6094,2.4336e+08
639,2072,5.21834e+08,9.34573,13.6094,2.5185e+08
640,2285.74,5.24288e+08,9.375,13.6094,2.29373e+08
641,2334.18,5.26749e+08,9.40432,13.6094,2.25668e+08
642,2586.28,5.29219e+08,9.43369,13.6094,2.04625e+08
643,5751.37,5.31695e+08,9.4631,13.8672,9.24467e+07
644,2753.19,5.3418e+08,9.49255,13.8672,1.94022e+08
645,2728.2,5.36672e+08,9.52206,13.8672,1.96713e+08
646,2429.93,5.39172e+08,9.55161,13.8672,2.21888e+08
647,2351.69,5.4168e+08,9.5812,13.8672,2.30337e+08
648,2696.63,5.44196e+08,9.61084,13.8672,2.01806e+08
649,2732.99,5.46719e+08,9.64053,13.8672,2.00044e+08
650,2395.23,5.4925e+08,9.67026,13.8672,2.2931e+08
651,2668.17,5.51789e+08,9.70004,13.8672,2.06804e+08
652,3146.63,5.54336e+08,9.72986,14.125,1.76168e+08
653,3088.31,5.5689e+08,9.75973,14.125,1.80322e+08
654,2745.96,5.59453e+08,9.78964,14.125,2.03737e+08
655,4748.75,5.62023e+08,9.8196,14.125,1.18352e+08
656,2725.21,5.64601e+08,9.84961,14.125,2.07177e+08
657,3119.05,5.67187e+08,9.87966,14.125,1.81846e+08
658,2446.96,5.69781e+08,9.90976,14.125,2.32853e+08
659,2736.29,5.72382e+08,9.9399,14.125,2.09182e+08
660,2844.26,5.74992e+08,9.97009,14.3828,2.02159e+08
661,3351.39,5.7761e+08,10.0003,14.3828,1.72349e+08
662,2414.63,5.80235e+08,10.0306,14.3828,2.403e+08
663,2542.33,5.82868e+08,10.0609,14.3828,2.29265e+08
664,4405.64,5.8551e+08,10.0913,14.3828,1.329e+08
665,7238.48,5.88159e+08,10.1217,14.3828,8.12545e+07
666,3791.72,5.90817e+08,10.1522,14.3828,1.55818e+08
667,3587.23,5.93482e+08,10.1827,14.3828,1.65443e+08
668,3179.28,5.96155e+08,10.2133,14.6406,1.87513e+08
669,2962.1,5.98837e+08,10.2439,14.6406,2.02166e+08
670,2820.2,6.01526e+08,10.2745,14.6406,2.13292e+08
671,2647.23,6.04223e+08,10.3052,14.6406,2.28247e+08
