n,time_ms,FLOPs,memory_MB,peak_memory_MB,FLOPs_per_sec
672,3213.78,6.06929e+08,10.3359,14.6406,1.88852e+08
673,3540.33,6.09642e+08,10.3667,14.6406,1.72199e+08
674,2700.74,6.12364e+08,10.3976,14.6406,2.2674e+08
675,5876.31,6.15094e+08,10.4284,14.6406,1.04674e+08
676,3197.4,6.17832e+08,10.4594,14.6406,1.93229e+08
677,3133.51,6.20577e+08,10.4903,14.8984,1.98045e+08
678,2595.02,6.23332e+08,10.5213,14.8984,2.40203e+08
679,2529.34,6.26094e+08,10.5524,14.8984,2.47532e+08
680,2881.75,6.28864e+08,10.5835,14.8984,2.18223e+08
681,2712.64,6.31642e+08,10.6146,14.8984,2.32851e+08
682,2734.26,6.34429e+08,10.6458,14.8984,2.32029e+08
683,2825.77,6.37224e+08,10.6771,14.8984,2.25505e+08
684,2859.64,6.40027e+08,10.7084,15.1562,2.23814e+08
685,3507.06,6.42838e+08,10.7397,15.1562,1.83298e+08
686,6686.39,6.45658e+08,10.7711,15.1562,9.6563e+07
687,3259.17,6.48485e+08,10.8025,15.1562,1.98972e+08
688,3934.39,6.51321e+08,10.834,15.1562,1.65546e+08
689,4250.86,6.54166e+08,10.8655,15.1562,1.5389e+08
690,3755.19,6.57018e+08,10.8971,15.1562,1.74963e+08
691,2816.97,6.59879e+08,10.9287,15.1562,2.34251e+08
692,2860.09,6.62748e+08,10.9603,15.4141,2.31722e+08
693,2896.54,6.65625e+08,10.992,15.4141,2.298e+08
694,2716.14,6.68511e+08,11.0238,15.4141,2.46125e+08
695,2683.56,6.71405e+08,11.0556,15.4141,2.50192e+08
696,5263.23,6.74307e+08,11.0874,15.4141,1.28116e+08
697,2935.09,6.77218e+08,11.1193,15.4141,2.30732e+08
698,2805.22,6.80137e+08,11.1512,15.4141,2.42454e+08
699,2848.67,6.83064e+08,11.1832,15.4141,2.39784e+08
700,2997.99,6.86e+08,11.2152,15.6719,2.2882e+08
701,3033.95,6.88944e+08,11.2473,15.6719,2.27079e+08
702,3027.76,6.91897e+08,11.2794,15.6719,2.28518e+08
703,3124.09,6.94858e+08,11.3115,15.6719,2.22419e+08
704,3227.22,6.97827e+08,11.3438,15.6719,2.16232e+08
705,3582.71,7.00805e+08,11.376,15.6719,1.95608e+08
706,6162.26,7.03792e+08,11.4083,15.6719,1.1421e+08
707,3256.97,7.06786e+08,11.4406,15.6719,2.17007e+08
708,3946.62,7.0979e+08,11.473,15.9297,1.79847e+08
709,3858.43,7.12802e+08,11.5055,15.9297,1.84739e+08
710,3185.89,7.15822e+08,11.5379,15.9297,2.24685e+08
711,2989.71,7.18851e+08,11.5705,15.9297,2.40442e+08
712,3798.91,7.21888e+08,11.603,15.9297,1.90025e+08
713,3775.09,7.24934e+08,11.6356,15.9297,1.92031e+08
714,3665.74,7.27989e+08,11.6683,15.9297,1.98593e+08
715,6803.66,7.31052e+08,11.701,15.9297,1.0745e+08
716,4381.02,7.34123e+08,11.7338,16.1875,1.67569e+08
717,4037.78,7.37204e+08,11.7666,16.1875,1.82576e+08
718,3429.57,7.40292e+08,11.7994,16.1875,2.15856e+08
719,3394.89,7.4339e+08,11.8323,16.1875,2.18974e+08
720,4465.95,7.46496e+08,11.8652,16.1875,1.67153e+08
721,3750.53,7.49611e+08,11.8982,16.1875,1.99868e+08
722,3631.24,7.52734e+08,11.9312,16.1875,2.07294e+08
723,6829.47,7.55866e+08,11.9643,16.1875,1.10677e+08
724,4052.15,7.59007e+08,11.9974,16.4453,1.8731e+08
725,3528.83,7.62156e+08,12.0306,16.4453,2.1598e+08
726,3041.13,7.65314e+08,12.0638,16.4453,2.51655e+08
727,3126.56,7.68481e+08,12.0971,16.4453,2.45792e+08
728,4329.47,7.71657e+08,12.1304,16.4453,1.78234e+08
729,4929.65,7.74841e+08,12.1637,16.4453,1.5718e+08
730,4457.91,7.78034e+08,12.1971,16.4453,1.74529e+08
731,7185.69,7.81236e+08,12.2306,16.7031,1.08721e+08
732,3777.02,7.84446e+08,12.264,16.7031,2.07689e+08
733,4223.45,7.87666e+08,12.2976,16.7031,1.86498e+08
734,3191.3,7.90894e+08,12.3311,16.7031,2.47828e+08
735,3054.14,7.94131e+08,12.3648,16.7031,2.60018e+08
736,3600.91,7.97377e+08,12.3984,16.7031,2.21438e+08
737,3726.7,8.00631e+08,12.4322,16.7031,2.14837e+08
738,3232.93,8.03895e+08,12.4659,16.9609,2.48659e+08
739,6498.41,8.07167e+08,12.4997,16.9609,1.2421e+08
740,3945.29,8.10448e+08,12.5336,16.9609,2.05422e+08
741,3868.41,8.13738e+08,12.5675,16.9609,2.10354e+08
742,3473.06,8.17037e+08,12.6014,16.9609,2.3525e+08
743,3206.25,8.20345e+08,12.6354,16.9609,2.55858e+08
744,3533.76,8.23662e+08,12.6694,16.9609,2.33083e+08
745,3522.47,8.26987e+08,12.7035,16.9609,2.34775e+08
746,3360.31,8.30322e+08,12.7376,17.2188,2.47097e+08
747,3404.01,8.33665e+08,12.7718,17.2188,2.44907e+08
748,6871.79,8.37018e+08,12.806,17.2188,1.21805e+08
749,3748.25,8.40379e+08,12.8403,17.2188,2.24206e+08
750,3339.73,8.4375e+08,12.8746,17.2188,2.5264e+08
751,3313.49,8.4713e+08,12.909,17.2188,2.55661e+08
752,3662.49,8.50518e+08,12.9434,17.2188,2.32224e+08
753,3616.53,8.53916e+08,12.9778,17.4766,2.36115e+08
754,3450.83,8.57322e+08,13.0123,17.4766,2.48439e+08
755,3489.46,8.60738e+08,13.0468,17.4766,2.46668e+08
756,3710.92,8.64162e+08,13.0814,17.4766,2.3287e+08
757,7091.95,8.67596e+08,13.1161,17.4766,1.22335e+08
758,3470.78,8.71039e+08,13.1507,17.4766,2.50963e+08
759,3443.43,8.74491e+08,13.1854,17.4766,2.53959e+08
760,3868.65,8.77952e+08,13.2202,17.7344,2.2694e+08
761,3756.74,8.81422e+08,13.255,17.7344,2.34625e+08
762,3664.63,8.84901e+08,13.2899,17.7344,2.41471e+08
763,3647.53,8.8839e+08,13.3248,17.7344,2.43559e+08
764,3900.11,8.91887e+08,13.3597,17.7344,2.28683e+08
765,7226.75,8.95394e+08,13.3947,17.7344,1.239e+08
766,4149.13,8.9891e+08,13.4298,17.7344,2.1665e+08
767,4038.99,9.02435e+08,13.4649,17.7344,2.23431e+08
768,3782.18,9.0597e+08,13.5,17.9922,2.39536e+08
769,3914.21,9.09513e+08,13.5352,17.9922,2.32362e+08
770,3741.88,9.13066e+08,13.5704,17.9922,2.44013e+08
771,3698.12,9.16628e+08,13.6057,17.9922,2.47863e+08
772,3888.31,9.20199e+08,13.641,17.9922,2.36658e+08
773,7307.49,9.2378e+08,13.6764,17.9922,1.26416e+08
774,4155.79,9.2737e+08,13.7118,17.9922,2.23151e+08
775,3678.06,9.30969e+08,13.7472,18.25,2.53114e+08
776,4191.36,9.34577e+08,13.7827,18.25,2.22977e+08
777,4197.65,9.38195e+08,13.8183,18.25,2.23505e+08
778,3943.14,9.41822e+08,13.8539,18.25,2.38851e+08
779,3972.62,9.45458e+08,13.8895,18.25,2.37994e+08
780,4211.71,9.49104e+08,13.9252,18.25,2.25349e+08
781,7687.75,9.52759e+08,13.9609,18.25,1.23932e+08
782,3850.78,9.56424e+08,13.9967,18.5078,2.48371e+08
783,3834.54,9.60097e+08,14.0325,18.5078,2.50382e+08
784,4244.17,9.63781e+08,14.0684,18.5078,2.27083e+08
785,4290.29,9.67473e+08,14.1043,18.5078,2.25503e+08
786,4055.83,9.71175e+08,14.1402,18.5078,2.39452e+08
787,4109.55,9.74887e+08,14.1762,18.5078,2.37225e+08
788,4307.53,9.78608e+08,14.2123,18.5078,2.27185e+08
789,7863.4,9.82338e+08,14.2484,18.5078,1.24925e+08
790,3956.89,9.86078e+08,14.2845,18.7656,2.49205e+08
791,3977.3,9.89827e+08,14.3207,18.7656,2.48869e+08
792,4983.5,9.93586e+08,14.3569,18.7656,1.99375e+08
793,5034.14,9.97355e+08,14.3932,18.7656,1.98118e+08
794,4362.64,1.00113e+09,14.4295,18.7656,2.29478e+08
795,4731.39,1.00492e+09,14.4659,18.7656,2.12394e+08
796,11015.6,1.00872e+09,14.5023,19.0234,9.15717e+07
797,5191.75,1.01252e+09,14.5388,19.0234,1.95025e+08
798,4125.43,1.01634e+09,14.5753,19.0234,2.4636e+08
799,4149.8,1.02016e+09,14.6118,19.0234,2.45835e+08
800,5122.85,1.024e+09,14.6484,19.0234,1.99889e+08
801,5473.29,1.02784e+09,14.6851,19.0234,1.87793e+08
802,8376.45,1.0317e+09,14.7218,19.0234,1.23167e+08
803,4226.01,1.03556e+09,14.7585,19.0234,2.45045e+08
804,5221.25,1.03944e+09,14.7953,19.2812,1.99078e+08
805,5150.16,1.04332e+09,14.8321,19.2812,2.0258e+08
806,4423.89,1.04721e+09,14.869,19.2812,2.36718e+08
807,4218.96,1.05112e+09,14.9059,19.2812,2.49141e+08
808,8728.48,1.05503e+09,14.9429,19.2812,1.20872e+08
809,7012.72,1.05895e+09,14.9799,19.2812,1.51004e+08
810,5231.51,1.06288e+09,15.0169,19.5391,2.03169e+08
811,4929.35,1.06682e+09,15.054,19.5391,2.16423e+08
812,7741.95,1.07077e+09,15.0912,19.5391,1.38308e+08
813,11181.6,1.07474e+09,15.1284,19.5391,9.61168e+07
814,4984.93,1.07871e+09,15.1656,19.5391,2.16394e+08
815,4469.65,1.08269e+09,15.2029,19.5391,2.42231e+08
816,5872.46,1.08668e+09,15.2402,19.5391,1.85046e+08
817,5792.59,1.09068e+09,15.2776,19.5391,1.88288e+08
818,4729.66,1.09469e+09,15.315,19.7969,2.31452e+08
819,8251.18,1.09871e+09,15.3525,19.7969,1.33158e+08
820,5604.91,1.10274e+09,15.39,19.7969,1.96745e+08
821,5286.89,1.10678e+09,15.4276,19.7969,2.09343e+08
822,4393.76,1.11082e+09,15.4652,19.7969,2.52818e+08
823,4594.16,1.11488e+09,15.5028,19.7969,2.42674e+08
824,7180.39,1.11895e+09,15.5405,20.0547,1.55835e+08
825,8671.22,1.12303e+09,15.5783,20.0547,1.29512e+08
826,4929.29,1.12712e+09,15.6161,20.0547,2.28658e+08
827,4761.14,1.13122e+09,15.6539,20.0547,2.37594e+08
828,5192.13,1.13533e+09,15.6918,20.0547,2.18663e+08
829,5250.66,1.13945e+09,15.7297,20.0547,2.1701e+08
830,4559.33,1.14357e+09,15.7677,20.0547,2.50821e+08
831,7973.59,1.14771e+09,15.8057,20.3125,1.43939e+08
832,5605.92,1.15186e+09,15.8438,20.3125,2.05472e+08
833,5821.51,1.15602e+09,15.8819,20.3125,1.98577e+08
834,5909.87,1.16019e+09,15.92,20.3125,1.96313e+08
835,5393.15,1.16437e+09,15.9582,20.3125,2.15897e+08
836,6701.74,1.16855e+09,15.9965,20.3125,1.74366e+08
837,10158.9,1.17275e+09,16.0348,20.3125,1.15441e+08
838,5147.57,1.17696e+09,16.0731,20.5703,2.28644e+08
839,5187.19,1.18118e+09,16.1115,20.5703,2.27711e+08
840,6195.91,1.18541e+09,16.1499,20.5703,1.91321e+08
841,6234.82,1.18965e+09,16.1884,20.5703,1.90807e+08
842,8482.19,1.1939e+09,16.2269,20.5703,1.40753e+08
843,5220.48,1.19815e+09,16.2655,20.5703,2.2951e+08
844,5417.36,1.20242e+09,16.3041,20.8281,2.21957e+08
845,6356.84,1.2067e+09,16.3427,20.8281,1.89827e+08
846,5023.06,1.21099e+09,16.3814,20.8281,2.41086e+08
847,5136.96,1.21529e+09,16.4202,20.8281,2.36578e+08
848,8934.78,1.2196e+09,16.459,20.8281,1.365e+08
849,5786.7,1.22392e+09,16.4978,20.8281,2.11506e+08
850,5227.97,1.22825e+09,16.5367,20.8281,2.34938e+08
851,5397.03,1.23259e+09,16.5756,21.0859,2.28383e+08
852,5787.79,1.23694e+09,16.6146,21.0859,2.13715e+08
853,8995.05,1.2413e+09,16.6536,21.0859,1.37998e+08
854,5173.16,1.24567e+09,16.6927,21.0859,2.40795e+08
855,5138.54,1.25005e+09,16.7318,21.0859,2.4327e+08
856,5724.33,1.25444e+09,16.771,21.0859,2.19143e+08
857,5758.2,1.25885e+09,16.8102,21.0859,2.18618e+08
858,5314.49,1.26326e+09,16.8495,21.3438,2.37701e+08
859,8727.65,1.26768e+09,16.8888,21.3438,1.45249e+08
860,6033.29,1.27211e+09,16.9281,21.3438,2.10849e+08
861,5971.05,1.27655e+09,16.9675,21.3438,2.13791e+08
862,5162.83,1.28101e+09,17.0069,21.3438,2.48121e+08
863,5167.77,1.28547e+09,17.0464,21.3438,2.48748e+08
864,6154.86,1.28995e+09,17.0859,21.6016,2.09582e+08
865,9440.61,1.29443e+09,17.1255,21.6016,1.37113e+08
866,6255.46,1.29892e+09,17.1651,21.6016,2.07646e+08
867,5455.04,1.30343e+09,17.2048,21.6016,2.3894e+08
868,5918.23,1.30794e+09,17.2445,21.6016,2.21002e+08
869,5907.35,1.31247e+09,17.2843,21.6016,2.22176e+08
870,9193.73,1.31701e+09,17.3241,21.8594,1.4325e+08
871,5595.51,1.32155e+09,17.3639,21.8594,2.36181e+08
872,6043.27,1.32611e+09,17.4038,21.8594,2.19436e+08
873,5967.08,1.33068e+09,17.4437,21.8594,2.23003e+08
874,5653.26,1.33526e+09,17.4837,21.8594,2.36192e+08
875,9021.54,1.33984e+09,17.5238,21.8594,1.48516e+08
876,6522.75,1.34444e+09,17.5638,21.8594,2.06116e+08
877,9618.33,1.34905e+09,17.604,22.1172,1.40259e+08
878,5539.35,1.35367e+09,17.6441,22.1172,2.44374e+08
879,5510.97,1.3583e+09,17.6843,22.1172,2.46472e+08
880,9663.07,1.36294e+09,17.7246,22.1172,1.41047e+08
881,6458.64,1.3676e+09,17.7649,22.1172,2.11747e+08
882,5926.35,1.37226e+09,17.8053,22.1172,2.31552e+08
883,5929.4,1.37693e+09,17.8457,22.375,2.32221e+08
884,6412.52,1.38161e+09,17.8861,22.375,2.15456e+08
885,10059.6,1.38631e+09,17.9266,22.375,1.3781e+08
886,5950.16,1.39101e+09,17.9671,22.375,2.33777e+08
887,5987.82,1.39573e+09,18.0077,22.375,2.33095e+08
888,6502.62,1.40045e+09,18.0483,22.375,2.15368e+08
889,6562.9,1.40519e+09,18.089,22.375,2.14111e+08
890,9184.85,1.40994e+09,18.1297,22.6328,1.53507e+08
891,6183.33,1.4147e+09,18.1705,22.6328,2.28792e+08
892,6599.8,1.41946e+09,18.2113,22.6328,2.15077e+08
893,6950.26,1.42424e+09,18.2522,22.6328,2.0492e+08
894,6351.4,1.42903e+09,18.2931,22.6328,2.24995e+08
895,10300.5,1.43383e+09,18.334,22.6328,1.39201e+08
896,6982.86,1.43865e+09,18.375,22.8906,2.06025e+08
897,6862.01,1.44347e+09,18.416,22.8906,2.10356e+08
898,6117.81,1.4483e+09,18.4571,22.8906,2.36735e+08
899,6204.98,1.45315e+09,18.4983,22.8906,2.3419e+08
900,9151.67,1.458e+09,18.5394,22.8906,1.59315e+08
901,6796.56,1.46287e+09,18.5807,22.8906,2.15236e+08
902,5946.09,1.46774e+09,18.6219,23.1484,2.46841e+08
903,5985.13,1.47263e+09,18.6632,23.1484,2.46048e+08
904,7194.56,1.47753e+09,18.7046,23.1484,2.05367e+08
905,12099.8,1.48244e+09,18.746,23.1484,1.22518e+08
906,12035.5,1.48735e+09,18.7874,23.1484,1.23581e+08
907,7605.82,1.49229e+09,18.8289,23.1484,1.96203e+08
908,236436,1.49723e+09,18.8705,23.4062,6.33248e+06
909,7886.52,1.50218e+09,18.9121,23.4062,1.90474e+08
910,7887.69,1.50714e+09,18.9537,23.4062,1.91075e+08
911,7650.67,1.51212e+09,18.9954,23.4062,1.97645e+08
912,11355.9,1.5171e+09,19.0371,23.4062,1.33596e+08
913,8549.1,1.5221e+09,19.0789,23.4062,1.78042e+08
914,7413.12,1.5271e+09,19.1207,23.6641,2.06e+08
915,8013.77,1.53212e+09,19.1626,23.6641,1.91186e+08
916,10125.3,1.53715e+09,19.2045,23.6641,1.51812e+08
917,7845.34,1.54219e+09,19.2464,23.6641,1.96574e+08
918,6657.23,1.54724e+09,19.2884,23.6641,2.32415e+08
919,6815.73,1.5523e+09,19.3305,23.6641,2.27753e+08
920,11646.2,1.55738e+09,19.3726,23.9219,1.33724e+08
921,8555.01,1.56246e+09,19.4147,23.9219,1.82637e+08
922,7246.74,1.56755e+09,19.4569,23.9219,2.16312e+08
923,7232.82,1.57266e+09,19.4991,23.9219,2.17434e+08
924,10592.7,1.57778e+09,19.5414,23.9219,1.48949e+08
925,8720.52,1.58291e+09,19.5837,23.9219,1.81515e+08
926,6936.33,1.58805e+09,19.6261,24.1797,2.28946e+08
927,6845.11,1.5932e+09,19.6685,24.1797,2.3275e+08
928,11256.6,1.59836e+09,19.7109,24.1797,1.41993e+08
929,8376.89,1.60353e+09,19.7534,24.1797,1.91423e+08
930,7380.73,1.60871e+09,19.796,24.1797,2.17962e+08
931,7501.22,1.61391e+09,19.8386,24.1797,2.15153e+08
932,10906.6,1.61912e+09,19.8812,24.4375,1.48453e+08
933,8401.01,1.62433e+09,19.9239,24.4375,1.9335e+08
934,7040.51,1.62956e+09,19.9666,24.4375,2.31455e+08
935,7119.75,1.6348e+09,20.0094,24.4375,2.29615e+08
936,11058,1.64005e+09,20.0522,24.4375,1.48313e+08
937,8378.02,1.64531e+09,20.0951,24.4375,1.96385e+08
938,8717.65,1.65059e+09,20.138,24.6953,1.89339e+08
939,7811.91,1.65587e+09,20.181,24.6953,2.11968e+08
940,11314.7,1.66117e+09,20.224,24.6953,1.46815e+08
941,8682.04,1.66648e+09,20.2671,24.6953,1.91945e+08
942,7321.35,1.67179e+09,20.3102,24.6953,2.28345e+08
943,7292.69,1.67712e+09,20.3533,24.6953,2.29973e+08
944,11955.8,1.68246e+09,20.3965,24.9531,1.40724e+08
945,8657.01,1.68782e+09,20.4397,24.9531,1.94965e+08
946,8112.79,1.69318e+09,20.483,24.9531,2.08705e+08
947,8037.15,1.69856e+09,20.5263,24.9531,2.11338e+08
948,11379.7,1.70394e+09,20.5697,24.9531,1.49735e+08
949,8888.47,1.70934e+09,20.6131,24.9531,1.9231e+08
950,7465.99,1.71475e+09,20.6566,25.2109,2.29675e+08
951,10389.7,1.72017e+09,20.7001,25.2109,1.65565e+08
952,9331.3,1.7256e+09,20.7437,25.2109,1.84926e+08
953,8881.79,1.73105e+09,20.7873,25.2109,1.94898e+08
954,8461.67,1.7365e+09,20.8309,25.2109,2.0522e+08
955,11155.4,1.74197e+09,20.8746,25.2109,1.56154e+08
956,8939.4,1.74745e+09,20.9183,25.4688,1.95477e+08
957,9391,1.75293e+09,20.9621,25.4688,1.86661e+08
958,7734.61,1.75844e+09,21.006,25.4688,2.27346e+08
959,11143,1.76395e+09,21.0498,25.4688,1.58301e+08
960,8780.92,1.76947e+09,21.0938,25.4688,2.01513e+08
961,8697.17,1.77501e+09,21.1377,25.4688,2.0409e+08
962,11145.2,1.78055e+09,21.1817,25.7266,1.5976e+08
963,8160.12,1.78611e+09,21.2258,25.7266,2.18883e+08
964,10671.4,1.79168e+09,21.2699,25.7266,1.67895e+08
965,9739.61,1.79726e+09,21.314,25.7266,1.84532e+08
966,11074.1,1.80286e+09,21.3582,25.7266,1.62799e+08
967,7943.49,1.80846e+09,21.4025,25.7266,2.27666e+08
968,9805.05,1.81408e+09,21.4468,25.9844,1.85015e+08
969,12380.4,1.81971e+09,21.4911,25.9844,1.46983e+08
970,8799.77,1.82535e+09,21.5355,25.9844,2.07431e+08
971,9041.28,1.831e+09,21.5799,25.9844,2.02515e+08
972,9832.43,1.83666e+09,21.6244,25.9844,1.86796e+08
973,12971.7,1.84233e+09,21.6689,25.9844,1.42027e+08
974,8138.99,1.84802e+09,21.7135,26.2422,2.27058e+08
975,8274.45,1.85372e+09,21.7581,26.2422,2.24029e+08
976,12318.5,1.85943e+09,21.8027,26.2422,1.50946e+08
977,11479.9,1.86515e+09,21.8474,26.2422,1.62471e+08
978,9120.21,1.87088e+09,21.8922,26.2422,2.05136e+08
979,12114.4,1.87663e+09,21.937,26.2422,1.54909e+08
980,10245.3,1.88238e+09,21.9818,26.5,1.83731e+08
981,10174.8,1.88815e+09,22.0267,26.5,1.85572e+08
982,8484.74,1.89393e+09,22.0716,26.5,2.23216e+08
983,11289.8,1.89972e+09,22.1166,26.5,1.68269e+08
984,10436.6,1.90553e+09,22.1616,26.5,1.82582e+08
985,10528,1.91134e+09,22.2067,26.5,1.81549e+08
986,12426.8,1.91717e+09,22.2518,26.7578,1.54276e+08
987,9335.98,1.92301e+09,22.297,26.7578,2.05978e+08
988,10570.5,1.92886e+09,22.3422,26.7578,1.82475e+08
989,13533.6,1.93472e+09,22.3874,26.7578,1.42957e+08
990,8853.13,1.9406e+09,22.4327,26.7578,2.19199e+08
991,8584.45,1.94648e+09,22.4781,27.0156,2.26745e+08
992,13724,1.95238e+09,22.5234,27.0156,1.4226e+08
993,11062.3,1.95829e+09,22.5689,27.0156,1.77025e+08
994,9773.46,1.96422e+09,22.6143,27.0156,2.00974e+08
995,12693.8,1.97015e+09,22.6599,27.0156,1.55206e+08
996,11457.3,1.9761e+09,22.7054,27.2734,1.72475e+08
997,9809.39,1.98205e+09,22.7511,27.2734,2.02057e+08
998,8670.54,1.98802e+09,22.7967,27.2734,2.29285e+08
999,12231.5,1.99401e+09,22.8424,27.2734,1.63022e+08
1000,11139.3,2e+09,22.8882,27.2734,1.79544e+08
